00:44:46 [5298ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5298ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5298ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5298ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5298ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 850
00:44:46 [5298ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5298ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5299ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1000
00:44:46 [5299ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5299ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5299ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 800
00:44:46 [5299ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5299ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300 x2, 350
00:44:46 [5299ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1100
00:44:46 [5299ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5300ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 150 x5, 250
00:44:46 [5300ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 700
00:44:46 [5300ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5300ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 450
00:44:46 [5300ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5300ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 212 x4
00:44:46 [5300ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300, 1000
00:44:46 [5301ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5301ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5301ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600 (200)
00:44:46 [5301ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600 (200)
00:44:46 [5301ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600 (100)
00:44:46 [5301ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 750 (100)
00:44:46 [5302ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600
00:44:46 [5302ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350x3 (100 x3)
00:44:46 [5302ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300x3, 500 (100 x4)
00:44:46 [5302ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300x4, 600 (100 x5)
00:44:46 [5302ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 300, 300, 1100
00:44:46 [5302ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 300, 300, 1100
00:44:46 [5302ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 900, 600x3 (205 x4)
00:44:46 [5303ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 900, 600x3 (205 x4)
00:44:46 [5303ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350x14, 400 (75 x15)
00:44:46 [5303ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 275xN, 400 (75 xN)
00:44:46 [5303ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200, 2300 (100)
00:44:46 [5303ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2300, 600, 2000 (300)
00:44:46 [5303ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 0, 3000
00:44:46 [5304ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5304ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5304ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 225 / 250
00:44:46 [5304ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 115 x4, 400 (25 x4, 50)
00:44:46 [5304ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600
00:44:46 [5304ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1000
00:44:46 [5304ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 315 / 350
00:44:46 [5305ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 270, 360 / 300, 400
00:44:46 [5305ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 270, 315, 540
00:44:46 [5305ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1050
00:44:46 [5305ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 225 / 250
00:44:46 [5305ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 225 / 250
00:44:46 [5305ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 383 / 425
00:44:46 [5305ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1000
00:44:46 [5305ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 248 / 275
00:44:46 [5306ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 405 / 450
00:44:46 [5306ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 315, 765 / 350, 850
00:44:46 [5306ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 225 / 250
00:44:46 [5306ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 360 / 400
00:44:46 [5306ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 775
00:44:46 [5306ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 270 / 300
00:44:46 [5306ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 270, 360 / 300, 400
00:44:46 [5307ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 855 / 950
00:44:46 [5307ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 100 x5, 300
00:44:46 [5307ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 1000
00:44:46 [5307ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5307ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5307ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300 (100) → 350 (100) → 950 (150)
00:44:46 [5307ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 (100) → 400 (100) → 1100 (150)
00:44:46 [5308ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 400 (100) → 450 (100) → 1250 (150)
00:44:46 [5308ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1100 (100)
00:44:46 [5308ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1100 (100)
00:44:46 [5308ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 450 (100)
00:44:46 [5308ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 450 (100)
00:44:46 [5308ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 750, 800 OR 750 x2 (100, 100)
00:44:46 [5308ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 750, 550 (100, 100)
00:44:46 [5309ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 765 / 850 (100)
00:44:46 [5309ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 495 x2 / 550 x2 (100, 100)
00:44:46 [5309ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 405 x2, 495 / 450 x2, 550 (100, 100, 100)
00:44:46 [5309ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 900 (100)
00:44:46 [5309ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1000 (100)
00:44:46 [5309ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1100 (100)
00:44:46 [5309ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5310ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300 (50)
00:44:46 [5310ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 675
00:44:46 [5310ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 675
00:44:46 [5310ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 950 (100)
00:44:46 [5310ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 216 x8 (100)
00:44:46 [5310ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 x10, 1900 (33 x10, 200)
00:44:46 [5310ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 x10, 150, 80x17, 900 (33 x11, 10x17, 100)
00:44:46 [5311ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 250 xN, 550, 850, 1700 (50xN, 100, 200)
00:44:46 [5311ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500, 4500 (200, 250)
00:44:46 [5311ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5311ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5311ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5311ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5311ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 675
00:44:46 [5312ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 675
00:44:46 [5312ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 900
00:44:46 [5312ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1100
00:44:46 [5312ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 375
00:44:46 [5312ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200 x3, 500
00:44:46 [5312ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200 x3, 500
00:44:46 [5312ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300, 400, 500
00:44:46 [5313ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 325
00:44:46 [5313ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 325
00:44:46 [5313ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 210 x3, 350
00:44:46 [5313ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 210 x3, 350
00:44:46 [5313ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 950
00:44:46 [5313ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1150
00:44:46 [5313ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 325
00:44:46 [5314ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 650
00:44:46 [5314ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 900
00:44:46 [5314ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1000
00:44:46 [5314ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 325
00:44:46 [5314ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 250 x3, 425
00:44:46 [5314ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300 x3, 550
00:44:46 [5314ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300 x5, 550
00:44:46 [5315ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350
00:44:46 [5315ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 650
00:44:46 [5315ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 225 x6
00:44:46 [5315ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5315ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 250
00:44:46 [5315ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 250
00:44:46 [5315ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 700
00:44:46 [5316ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 1000 OR0, 1000, 1300 (during HI)
00:44:46 [5316ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 1000 OR0, 1000, 1300 (during HI)
00:44:46 [5316ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 500 OR0, 500, 650 (during HI)
00:44:46 [5316ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5316ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5316ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5316ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 650 (90)
00:44:46 [5316ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 x5 (100 x5)
00:44:46 [5317ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 x5 (100 x5)
00:44:46 [5317ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 1400 (100)
00:44:46 [5317ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 1400 (100)
00:44:46 [5317ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 1400 (100)
00:44:46 [5317ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 1400 (100)
00:44:46 [5317ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1050 (100)
00:44:46 [5318ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1150 (100)
00:44:46 [5318ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1250 (100)
00:44:46 [5318ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 220 x26 (15 x26) OR200 x26 (15 x26) (during HI)
00:44:46 [5318ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 150 x3, 70 x15, 500 (150 x3) OR150 x3, 70 x30, 500 (150 x3) (during HI)
00:44:46 [5318ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5318ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2000, 175 x16, 1000 (300) OR2000, 225 x16, 1500 (300) (during HI)
00:44:46 [5319ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 5
00:44:46 [5319ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5319ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5319ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5319ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 525
00:44:46 [5319ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 700
00:44:46 [5319ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 750
00:44:46 [5320ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5320ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 250
00:44:46 [5320ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 400
00:44:46 [5320ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5320ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1100
00:44:46 [5320ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5320ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 x2
00:44:46 [5321ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 950
00:44:46 [5321ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200
00:44:46 [5321ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 575
00:44:46 [5321ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1050
00:44:46 [5321ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 250
00:44:46 [5321ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600
00:44:46 [5321ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 900
00:44:46 [5321ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 250
00:44:46 [5322ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 550
00:44:46 [5322ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300 x5
00:44:46 [5322ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 375
00:44:46 [5322ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5322ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1200
00:44:46 [5322ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1050
00:44:46 [5322ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 150 x3
00:44:46 [5322ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 450
00:44:46 [5323ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 900
00:44:46 [5323ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0, 400, 550
00:44:46 [5323ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5323ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5323ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5323ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5323ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 400 (100)
00:44:46 [5324ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600 (200)
00:44:46 [5324ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 375 (100)
00:44:46 [5324ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 375 (100)
00:44:46 [5324ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 400 (100)
00:44:46 [5324ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5324ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 950 (100)
00:44:46 [5324ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1000 (100)
00:44:46 [5324ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5325ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5325ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5325ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1750 (200)
00:44:46 [5325ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 380 x6 (100 x6)
00:44:46 [5325ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 120 x69 (20 x69)
00:44:46 [5325ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5325ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5326ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5326ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 525
00:44:46 [5326ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600, 500
00:44:46 [5326ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 400
00:44:46 [5326ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600
00:44:46 [5326ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 775
00:44:46 [5326ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5327ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5327ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5327ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 650
00:44:46 [5327ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350
00:44:46 [5327ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 525
00:44:46 [5327ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1100
00:44:46 [5327ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 300
00:44:46 [5327ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 525
00:44:46 [5328ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 950
00:44:46 [5328ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 190 x3
00:44:46 [5328ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5328ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 600
00:44:46 [5328ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 250 x2
00:44:46 [5328ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 150 x5, 400
00:44:46 [5328ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 200 x5
00:44:46 [5329ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 500
00:44:46 [5329ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 0
00:44:46 [5329ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 700 (150)
00:44:46 [5329ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 700 (150)
00:44:46 [5329ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 (133)
00:44:46 [5329ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 (133)
00:44:46 [5329ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 350 (133)
00:44:46 [5329ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 550 (200)
00:44:46 [5330ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 650 (250)
00:44:46 [5330ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 550 (250)
00:44:46 [5330ms] frame_data_operations[34]| DEBUG: Expanding all x_n in -
00:44:46 [5330ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 850 (200)
00:44:46 [5330ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 1400 (300)
00:44:46 [5330ms] frame_data_operations[34]| DEBUG: Expanding all x_n in 2100 (500)
